layers,units,dropout,f1_micro,f1_macro
2,128,0.2,0.9078014184397163,0.5796496936523139
2,128,0.3,0.9090909090909091,0.5953822815350831
2,128,0.4,0.912621359223301,0.5999186594635071
2,128,0.5,0.8974130240856378,0.547604994370055
2,256,0.2,0.9213286713286714,0.7257540019029393
2,256,0.3,0.906832298136646,0.6272473861567224
2,256,0.4,0.9142351900972591,0.6305505393471533
2,256,0.5,0.9151943462897526,0.643589535009062
2,512,0.2,0.9226713532513181,0.724294304433279
2,512,0.3,0.910856134157105,0.6467816479552593
2,512,0.4,0.912,0.6222536725118473
2,512,0.5,0.911660777385159,0.5793147840557294
2,1024,0.2,0.9113475177304965,0.6512414908398808
2,1024,0.3,0.9133858267716536,0.5932258878320497
2,1024,0.4,0.9170305676855895,0.6717876270777948
2,1024,0.5,0.9151943462897526,0.6226809728174828
3,128,0.2,0.8956289027653881,0.5099005842246247
3,128,0.3,0.9069973427812223,0.5611460860978412
3,128,0.4,0.8954423592493298,0.47140174320830364
3,128,0.5,0.8374760994263862,0.2894969600629978
3,256,0.2,0.9180616740088106,0.6029329983811832
3,256,0.3,0.9116360454943132,0.6271830610115335
3,256,0.4,0.9232111692844677,0.6893595703735458
3,256,0.5,0.9119718309859155,0.5788161804926021
3,512,0.2,0.9176882661996497,0.636628459563069
3,512,0.3,0.9198606271777003,0.6255325695514846
3,512,0.4,0.9154315605928509,0.6539719433983932
3,512,0.5,0.9233419465977606,0.7024044814624497
3,1024,0.2,0.9193408499566349,0.7373296099656109
3,1024,0.3,0.9264069264069265,0.6968536904382016
3,1024,0.4,0.9282627484874676,0.7558545984583714
3,1024,0.5,0.9199648197009674,0.5658359736921811
4,128,0.2,0.8812949640287769,0.4647361480795968
4,128,0.3,0.7878787878787878,0.23842679341565381
4,128,0.4,0.728042328042328,0.1695642933504567
4,128,0.5,0.5012658227848101,0.07122229151394405
4,256,0.2,0.8951541850220265,0.4977980855304471
4,256,0.3,0.8969804618117229,0.5046284995295702
4,256,0.4,0.8922800718132855,0.46564846413957417
4,256,0.5,0.809433962264151,0.2592725970688537
4,512,0.2,0.9094138543516874,0.537333162783123
4,512,0.3,0.925893635571055,0.7200792965588884
4,512,0.4,0.9246753246753247,0.6394819970916343
4,512,0.5,0.905726872246696,0.5651423475947907
4,1024,0.2,0.9252173913043479,0.6929715417388479
4,1024,0.3,0.9269565217391305,0.6743830818736486
4,1024,0.4,0.9273356401384083,0.6783109899487395
4,1024,0.5,0.9255774165953806,0.7202246559680635
