gb_id,predicted_labels
157196,Enfermedades infecciosas
326573,Genetics & Heredity
912201,"Chemistry, Multidisciplinary"
515752,Biochemistry & Molecular Biology
570968,Multidisciplinary Sciences
840541,Enfermedades infecciosas
157123,Enfermedades infecciosas
421027,Genetics & Heredity
157106,Genetics & Heredity
549565,Rheumatology
353126,Genetics & Heredity
353091,Enfermedades infecciosas
535254,Genetics & Heredity
386096,Genetics & Heredity
547881,Genetics & Heredity
551424,"Chemistry, Multidisciplinary"
420191,Enfermedades infecciosas
419688,Enfermedades infecciosas
418676,Enfermedades infecciosas
326568,Genetics & Heredity
565575,Genetics & Heredity
157203,Rheumatology
554617,Cell Biology;Genetics & Heredity
548671,Enfermedades infecciosas
531916,Enfermedades infecciosas
559784,Rheumatology
797127,Genetics & Heredity
157092,Genetics & Heredity
555930,Biochemical Research Methods
553159,"Chemistry, Multidisciplinary"
564769,Genetics & Heredity
537753,Genetics & Heredity;Immunology
887048,Genetics & Heredity
887514,Genetics & Heredity
548780,Enfermedades infecciosas
890220,"Chemistry, Multidisciplinary"
872276,Análisis cromatográfico
872280,Análisis cromatográfico
877457,Genetics & Heredity
608046,Enfermedades infecciosas
157097,Biochemistry & Molecular Biology;Genetics & Heredity
544076,Enfermedades infecciosas
893963,Genetics & Heredity
862642,Genetics & Heredity;Immunology
648381,Parasitología animal
192484,Genetics & Heredity;Immunology
157209,Biochemistry & Molecular Biology;Genetics & Heredity
569147,Genetics & Heredity
570108,Biochemistry & Molecular Biology
626037,Enfermedades infecciosas
926258,Genetics & Heredity
157235,Genetics & Heredity;Immunology
625965,Genetics & Heredity
369671,Biochemistry & Molecular Biology;Genetics & Heredity
515527,Genetics & Heredity;Immunology
629197,Genetics & Heredity;Immunology
937644,Genetics & Heredity
520599,Biochemistry & Molecular Biology;Genetics & Heredity
529277,Biochemistry & Molecular Biology;Genetics & Heredity
582207,Genetics & Heredity;Immunology
573385,Genetics & Heredity
192480,Genetics & Heredity
157199,Genetics & Heredity
555261,Genetics & Heredity
554623,Biochemistry & Molecular Biology;Genetics & Heredity
555931,Neurosciences
912200,Genetics & Heredity
946121,"Chemistry, Multidisciplinary"
916003,Rheumatology
348454,Genetics & Heredity
156895,Multidisciplinary Sciences
887801,Enfermedades infecciosas
925848,Genetics & Heredity
915997,Rheumatology
830394,Genetics & Heredity
939991,Genetics & Heredity
582380,Genetics & Heredity
587428,Infectious Diseases
589121,Genetics & Heredity
582276,Enfermedades infecciosas
824003,"Chemistry, Multidisciplinary"
587219,Genetics & Heredity
587222,"Chemistry, Multidisciplinary"
583114,Genetics & Heredity
583108,"Chemistry, Multidisciplinary"
584641,"Chemistry, Multidisciplinary"
582630,Biochemistry & Molecular Biology
582558,Genetics & Heredity
586328,"Chemistry, Multidisciplinary"
587227,"Chemistry, Multidisciplinary"
582668,Enfermedades infecciosas
582543,Infectious Diseases
583138,Genetics & Heredity
583074,Genetics & Heredity
830385,"Chemistry, Multidisciplinary"
908210,"Biochemistry & Molecular Biology;Chemistry, Multidisciplinary"
907958,"Chemistry, Multidisciplinary"
853845,Parasitology
870297,"Chemistry, Multidisciplinary"
893014,Enfermedades infecciosas
863395,"Chemistry, Multidisciplinary"
862444,"Chemistry, Multidisciplinary"
853770,"Chemistry, Multidisciplinary"
900688,Infectious Diseases
900689,Rheumatology
915637,Enfermedades infecciosas
900687,"Chemistry, Multidisciplinary"
900690,"Chemistry, Multidisciplinary"
870101,"Chemistry, Multidisciplinary"
698185,"Chemistry, Multidisciplinary"
659420,Biochemistry & Molecular Biology
692955,"Chemistry, Multidisciplinary"
692958,"Chemistry, Multidisciplinary"
661642,Genetics & Heredity
691165,"Chemistry, Multidisciplinary"
659336,Neurosciences
659256,"Chemistry, Multidisciplinary"
594154,Genetics & Heredity
828141,Genetics & Heredity
830549,"Chemistry, Multidisciplinary"
663040,"Chemistry, Multidisciplinary"
669073,Genetics & Heredity
699113,Genetics & Heredity
699970,Genetics & Heredity
661611,"Chemistry, Multidisciplinary"
666240,"Chemistry, Multidisciplinary"
669072,Genetics & Heredity
663215,"Chemistry, Multidisciplinary"
785441,Biochemistry & Molecular Biology
794324,Infectious Diseases
699163,Immunology
699164,"Chemistry, Multidisciplinary"
698944,"Chemistry, Multidisciplinary"
698945,"Chemistry, Multidisciplinary"
699642,"Chemistry, Multidisciplinary"
699653,Enfermedades infecciosas
754315,"Chemistry, Multidisciplinary"
763421,Infectious Diseases
827950,Genetics & Heredity
748042,Genetics & Heredity
789494,"Chemistry, Multidisciplinary"
699968,"Chemistry, Multidisciplinary"
696609,Enfermedades infecciosas
696610,"Chemistry, Multidisciplinary"
720465,Enfermedades infecciosas
774053,"Chemistry, Multidisciplinary"
776313,"Chemistry, Multidisciplinary"
774015,Enfermedades infecciosas
773863,Enfermedades infecciosas
767627,Enfermedades infecciosas
641337,"Chemistry, Multidisciplinary"
774060,Genetics & Heredity
769660,Biochemistry & Molecular Biology
716565,Enfermedades infecciosas
592121,Infectious Diseases
592851,"Chemistry, Multidisciplinary"
759075,Enfermedades infecciosas
685936,Enfermedades infecciosas
682360,Genetics & Heredity
667943,"Chemistry, Multidisciplinary"
688382,Genetics & Heredity
775790,Genetics & Heredity
773028,"Chemistry, Multidisciplinary"
667667,Immunology
663978,Parasitology
771284,Enfermedades infecciosas
671875,"Chemistry, Multidisciplinary"
769853,"Chemistry, Multidisciplinary"
689247,Biochemistry & Molecular Biology
592899,"Chemistry, Multidisciplinary"
592411,"Chemistry, Multidisciplinary"
593854,Enfermedades infecciosas
681719,Genetics & Heredity
681716,"Chemistry, Multidisciplinary"
668219,Genetics & Heredity
674800,"Chemistry, Multidisciplinary"
674826,"Chemistry, Multidisciplinary"
674783,Genetics & Heredity
661240,Genetics & Heredity
692921,"Chemistry, Multidisciplinary"
692914,Enfermedades infecciosas
692931,Genetics & Heredity
692915,Genetics & Heredity
720792,Genetics & Heredity
720789,Genetics & Heredity
754933,"Chemistry, Multidisciplinary"
754784,Genetics & Heredity
692902,Infectious Diseases
681771,"Chemistry, Multidisciplinary"
697124,"Chemistry, Multidisciplinary;Genetics & Heredity"
701297,Genetics & Heredity
700813,"Chemistry, Multidisciplinary"
729561,Rheumatology
729811,Genetics & Heredity
730564,Genetics & Heredity
730621,"Chemistry, Multidisciplinary"
730794,"Chemistry, Multidisciplinary"
747443,Neurosciences
750883,"Chemistry, Multidisciplinary"
747243,"Chemistry, Multidisciplinary"
747281,Genetics & Heredity
753583,Genetics & Heredity
756142,Enfermedades infecciosas
756168,"Chemistry, Multidisciplinary"
769738,"Chemistry, Multidisciplinary"
769773,"Chemistry, Multidisciplinary"
769726,Genetics & Heredity
775709,Enfermedades infecciosas
775703,Enfermedades infecciosas
775675,Enfermedades infecciosas
775699,"Chemistry, Multidisciplinary"
695701,"Chemistry, Multidisciplinary"
700724,Genetics & Heredity
720801,"Chemistry, Multidisciplinary"
732006,"Chemistry, Multidisciplinary"
746780,"Chemistry, Multidisciplinary"
753909,Genetics & Heredity
753891,"Chemistry, Multidisciplinary"
693001,Enfermedades infecciosas
692991,Enfermedades infecciosas
692963,Enfermedades infecciosas
692934,"Chemistry, Multidisciplinary"
699974,Análisis cromatográfico
731750,Enfermedades infecciosas
731877,Genetics & Heredity
753863,Genetics & Heredity
753830,Genetics & Heredity
754937,Genetics & Heredity
755150,Enfermedades infecciosas
755967,"Chemistry, Multidisciplinary"
769831,"Chemistry, Multidisciplinary"
775651,"Chemistry, Multidisciplinary"
775674,Enfermedades infecciosas
697413,Enfermedades infecciosas
696618,"Biochemistry & Molecular Biology;Chemistry, Multidisciplinary"
700629,"Chemistry, Multidisciplinary"
696748,Genetics & Heredity
699677,Enfermedades infecciosas
698187,"Chemistry, Multidisciplinary"
696611,"Chemistry, Multidisciplinary"
646616,"Chemistry, Multidisciplinary"
623975,"Biochemistry & Molecular Biology;Chemistry, Multidisciplinary"
640195,"Chemistry, Multidisciplinary"
655685,"Chemistry, Multidisciplinary"
654320,"Chemistry, Multidisciplinary"
644573,Infectious Diseases
650925,Genetics & Heredity
722378,Biochemistry & Molecular Biology
719524,Rheumatology
718873,Biochemistry & Molecular Biology
722374,Biochemistry & Molecular Biology
718667,"Chemistry, Multidisciplinary"
719125,Biochemistry & Molecular Biology
720253,"Chemistry, Multidisciplinary"
720111,Biochemistry & Molecular Biology
593448,Enfermedades infecciosas
600186,"Chemistry, Multidisciplinary"
599053,"Chemistry, Multidisciplinary"
596483,"Chemistry, Multidisciplinary"
599611,Genetics & Heredity
599606,Genetics & Heredity
599148,"Chemistry, Multidisciplinary"
599624,Genetics & Heredity
599614,"Chemistry, Multidisciplinary"
847881,"Chemistry, Multidisciplinary"
589948,Genetics & Heredity
812726,"Chemistry, Multidisciplinary"
589944,"Chemistry, Multidisciplinary"
787676,Genetics & Heredity
797577,"Chemistry, Multidisciplinary"
787675,"Chemistry, Multidisciplinary"
808692,"Chemistry, Multidisciplinary"
794325,"Chemistry, Multidisciplinary"
806453,"Chemistry, Multidisciplinary"
794372,"Chemistry, Multidisciplinary"
937754,Genetics & Heredity
797585,Genetics & Heredity
829086,"Chemistry, Multidisciplinary"
829093,"Chemistry, Multidisciplinary"
829021,Genetics & Heredity
808800,Enfermedades infecciosas
616537,Enfermedades infecciosas
751294,Enfermedades infecciosas
746357,Genetics & Heredity
731021,Enfermedades infecciosas
726273,Genetics & Heredity
746356,Genetics & Heredity
724914,Enfermedades infecciosas
636868,Genetics & Heredity
631135,Enfermedades infecciosas
731400,Infectious Diseases
775777,Genetics & Heredity
775817,Enfermedades infecciosas
775950,"Chemistry, Multidisciplinary"
737316,Biochemistry & Molecular Biology
727117,Enfermedades infecciosas
727119,Enfermedades infecciosas
769662,Biochemistry & Molecular Biology
771608,Biochemistry & Molecular Biology
771780,"Chemistry, Multidisciplinary"
753915,Parasitology
732509,Genetics & Heredity
727633,"Chemistry, Multidisciplinary"
637183,Enfermedades infecciosas
593469,Genetics & Heredity
636861,Biochemistry & Molecular Biology
632724,Enfermedades infecciosas
789493,Enfermedades infecciosas
721166,Enfermedades infecciosas
681726,"Chemistry, Multidisciplinary"
701532,Enfermedades infecciosas
701721,Infectious Diseases
731818,Genetics & Heredity
730803,Enfermedades infecciosas
730825,"Chemistry, Multidisciplinary"
699973,"Chemistry, Multidisciplinary"
729955,Enfermedades infecciosas
728545,Genetics & Heredity
754687,"Chemistry, Multidisciplinary"
719171,Biochemistry & Molecular Biology
720322,Enfermedades infecciosas
754854,"Chemistry, Multidisciplinary"
701645,Enfermedades infecciosas
690968,"Chemistry, Multidisciplinary"
689209,Enfermedades infecciosas
659553,"Biochemistry & Molecular Biology;Chemistry, Multidisciplinary"
662613,Genetics & Heredity
672821,Enfermedades infecciosas
659558,"Chemistry, Multidisciplinary"
669076,Genetics & Heredity
688381,"Chemistry, Multidisciplinary"
764349,Enfermedades infecciosas
760711,Biochemistry & Molecular Biology
766209,Genetics & Heredity
764372,Biochemistry & Molecular Biology;Genetics & Heredity
696818,Genetics & Heredity
663498,Enfermedades infecciosas
683567,Genetics & Heredity
665629,"Chemistry, Multidisciplinary"
679862,"Chemistry, Multidisciplinary"
668736,Parasitology
769955,Biochemistry & Molecular Biology
789511,Enfermedades infecciosas
759183,Biochemistry & Molecular Biology
756350,Genetics & Heredity
755863,"Chemistry, Multidisciplinary"
636915,Biochemistry & Molecular Biology
767659,Genetics & Heredity
776312,Biochemistry & Molecular Biology
658533,"Chemistry, Multidisciplinary"
695606,Enfermedades infecciosas
717063,Genetics & Heredity
671054,"Chemistry, Multidisciplinary"
669289,Enfermedades infecciosas
774020,Genetics & Heredity
768778,"Chemistry, Multidisciplinary"
675596,Genetics & Heredity
674608,"Chemistry, Multidisciplinary"
686372,"Chemistry, Multidisciplinary"
687064,"Chemistry, Multidisciplinary"
686373,"Chemistry, Multidisciplinary"
683927,"Chemistry, Multidisciplinary"
682335,Rheumatology
679780,Genetics & Heredity
684885,"Chemistry, Multidisciplinary"
680334,Genetics & Heredity
659625,"Chemistry, Multidisciplinary"
666773,Biochemistry & Molecular Biology
760603,Genetics & Heredity
667844,Immunology
668102,Enfermedades infecciosas
760601,Genetics & Heredity
737204,Biochemistry & Molecular Biology
668442,Genetics & Heredity
680798,"Chemistry, Multidisciplinary"
754606,Biochemistry & Molecular Biology;Genetics & Heredity
689246,Parasitology
693620,Enfermedades infecciosas
658353,Enfermedades infecciosas
692432,Genetics & Heredity
715102,Enfermedades infecciosas
688721,"Chemistry, Multidisciplinary"
682327,Biochemistry & Molecular Biology
764902,Enfermedades infecciosas
764904,Enfermedades infecciosas
691228,Genetics & Heredity
771291,Enfermedades infecciosas
699696,"Chemistry, Multidisciplinary"
767196,"Chemistry, Multidisciplinary"
765003,Genetics & Heredity
690338,Enfermedades infecciosas
768409,Enfermedades infecciosas
681213,Enfermedades infecciosas
671873,Enfermedades infecciosas
770963,Biochemistry & Molecular Biology
775449,Biochemistry & Molecular Biology
659422,"Chemistry, Multidisciplinary"
635957,Enfermedades infecciosas
789500,Enfermedades infecciosas
729912,Genetics & Heredity
775547,Enfermedades infecciosas
604140,Enfermedades infecciosas
597311,Enfermedades infecciosas
689464,"Chemistry, Multidisciplinary"
789497,Enfermedades infecciosas
760706,Biochemistry & Molecular Biology;Genetics & Heredity
756326,Enfermedades infecciosas
636654,Enfermedades infecciosas
789502,Biochemistry & Molecular Biology
789499,Enfermedades infecciosas
635200,Enfermedades infecciosas
648241,"Chemistry, Multidisciplinary"
758680,Enfermedades infecciosas
731339,Enfermedades infecciosas
731338,Enfermedades infecciosas
635917,Enfermedades infecciosas
717463,"Biochemistry & Molecular Biology;Chemistry, Multidisciplinary"
648277,Parasitology
721161,Enfermedades infecciosas
789505,Biochemistry & Molecular Biology
723031,Enfermedades infecciosas
723026,Enfermedades infecciosas
789496,Enfermedades infecciosas
671658,"Chemistry, Multidisciplinary"
756311,"Chemistry, Multidisciplinary"
758949,Biochemistry & Molecular Biology
789513,Enfermedades infecciosas
699669,Genetics & Heredity
659565,Biochemistry & Molecular Biology
842819,Parasitology
945185,"Chemistry, Multidisciplinary"
747959,Genetics & Heredity
772838,Genetics & Heredity
751803,Enfermedades infecciosas
719000,Enfermedades infecciosas
718516,Enfermedades infecciosas
658032,Genetics & Heredity
660473,Genetics & Heredity
693614,Genetics & Heredity
774881,Enfermedades infecciosas
751655,"Chemistry, Multidisciplinary"
728070,Enfermedades infecciosas
729984,Genetics & Heredity
722781,"Chemistry, Multidisciplinary"
720398,Genetics & Heredity
720201,Biochemistry & Molecular Biology
643132,Genetics & Heredity
765123,Enfermedades infecciosas
720435,Enfermedades infecciosas
720437,Genetics & Heredity
789506,"Biochemistry & Molecular Biology;Chemistry, Multidisciplinary"
716627,Enfermedades infecciosas
720436,Enfermedades infecciosas
716311,Genetics & Heredity
789501,Enfermedades infecciosas
641286,"Chemistry, Multidisciplinary"
769956,"Chemistry, Multidisciplinary"
768386,"Chemistry, Multidisciplinary"
773965,"Chemistry, Multidisciplinary"
647812,"Chemistry, Multidisciplinary"
631340,"Chemistry, Multidisciplinary"
669609,"Chemistry, Multidisciplinary"
643098,Enfermedades infecciosas
643086,Genetics & Heredity
644597,Genetics & Heredity
653286,"Chemistry, Medicinal"
631242,Immunology
631245,Immunology
652802,Enfermedades infecciosas
628255,"Chemistry, Multidisciplinary"
628258,"Chemistry, Multidisciplinary"
602956,Enfermedades infecciosas
628261,"Chemistry, Multidisciplinary"
633154,Enfermedades infecciosas
701695,Infectious Diseases
700709,Enfermedades infecciosas
775812,Enfermedades infecciosas
700944,"Chemistry, Multidisciplinary"
775536,"Chemistry, Multidisciplinary"
698184,Genetics & Heredity
668843,Enfermedades infecciosas
595210,"Chemistry, Multidisciplinary"
692632,"Chemistry, Multidisciplinary"
935692,"Chemistry, Multidisciplinary"
668213,Genetics & Heredity
666537,Genetics & Heredity
944796,"Chemistry, Multidisciplinary"
944974,Biochemistry & Molecular Biology
944458,Cell Biology
721234,Genetics & Heredity
652636,Enfermedades infecciosas
652803,Genetics & Heredity
789503,Enfermedades infecciosas
640415,Enfermedades infecciosas
652795,Enfermedades infecciosas
726807,"Chemistry, Multidisciplinary"
636371,Enfermedades infecciosas
652796,Enfermedades infecciosas
591814,"Chemistry, Multidisciplinary"
628260,Genetics & Heredity
628257,Genetics & Heredity
628253,Enfermedades infecciosas
628254,Enfermedades infecciosas
613178,Biochemistry & Molecular Biology
604414,Immunology
900589,"Chemistry, Multidisciplinary"
908164,Rheumatology
828838,"Chemistry, Multidisciplinary"
945132,Genetics & Heredity
940002,"Chemistry, Multidisciplinary"
939992,Infectious Diseases
939989,Infectious Diseases
939982,Genetics & Heredity
634266,Enfermedades infecciosas
716945,Genetics & Heredity
646927,Biochemistry & Molecular Biology
634253,"Chemistry, Multidisciplinary"
649108,Genetics & Heredity
636200,Biochemistry & Molecular Biology
636240,Biochemistry & Molecular Biology
639654,Biochemistry & Molecular Biology
639543,Biochemistry & Molecular Biology
730980,Biochemistry & Molecular Biology
731444,Enfermedades infecciosas
633695,Enfermedades infecciosas
715796,"Chemistry, Multidisciplinary"
718458,Biochemistry & Molecular Biology
723203,"Chemistry, Multidisciplinary;Genetics & Heredity"
719531,Infectious Diseases
723276,Genetics & Heredity
721164,"Chemistry, Multidisciplinary"
723192,"Chemistry, Multidisciplinary"
722548,Enfermedades infecciosas
720094,Biochemistry & Molecular Biology
722720,Parasitology
718512,Biochemistry & Molecular Biology
716902,Parasitology
716931,Enfermedades infecciosas
721162,"Chemistry, Multidisciplinary"
716926,Enfermedades infecciosas
717065,Enfermedades infecciosas
718502,"Chemistry, Multidisciplinary"
757862,Enfermedades infecciosas
722621,Enfermedades infecciosas
758123,Genetics & Heredity
722606,Enfermedades infecciosas
646254,"Chemistry, Multidisciplinary"
685901,"Chemistry, Multidisciplinary"
731144,Biochemistry & Molecular Biology
673360,Genetics & Heredity
679814,"Chemistry, Multidisciplinary"
