author,cluster,k,pca_dims,silhouette,calinski_harabasz,davies_bouldin
"Sánchez Navarro, Macarena",0,2,2,0.3982793660356533,14.097358819580558,0.7812498719673086
"López López, Manuel Carlos",0,2,2,0.3982793660356533,14.097358819580558,0.7812498719673086
"Thomas, María del Carmen",0,2,2,0.3982793660356533,14.097358819580558,0.7812498719673086
"González Rey, Elena",0,2,2,0.3982793660356533,14.097358819580558,0.7812498719673086
"Delgado Mora, Mario",0,2,2,0.3982793660356533,14.097358819580558,0.7812498719673086
"Pérez Victoria, José María",0,2,2,0.3982793660356533,14.097358819580558,0.7812498719673086
"Morales Sánchez, Juan Carlos",0,2,2,0.3982793660356533,14.097358819580558,0.7812498719673086
"Martín Ibáñez, Javier",1,2,2,0.3982793660356533,14.097358819580558,0.7812498719673086
"Hernández López de Munaín, Cristina",0,2,2,0.3982793660356533,14.097358819580558,0.7812498719673086
"Suñé, Carlos",0,2,2,0.3982793660356533,14.097358819580558,0.7812498719673086
"Castanys, Santiago",0,2,2,0.3982793660356533,14.097358819580558,0.7812498719673086
"Matesanz del Barrio, Fuencisla",1,2,2,0.3982793660356533,14.097358819580558,0.7812498719673086
"Alcina, Antonio",1,2,2,0.3982793660356533,14.097358819580558,0.7812498719673086
"González Pacanowska, Dolores",0,2,2,0.3982793660356533,14.097358819580558,0.7812498719673086
"Ruiz Pérez, Luis Miguel",0,2,2,0.3982793660356533,14.097358819580558,0.7812498719673086
"Navarro Carretero, Miguel",0,2,2,0.3982793660356533,14.097358819580558,0.7812498719673086
"Estévez García, Antonio Manuel",0,2,2,0.3982793660356533,14.097358819580558,0.7812498719673086
"Acosta Herrera, Marialbert",1,2,2,0.3982793660356533,14.097358819580558,0.7812498719673086
"Vidal Romero, Antonio",0,2,2,0.3982793660356533,14.097358819580558,0.7812498719673086
"López Giménez, Juan F.",0,2,2,0.3982793660356533,14.097358819580558,0.7812498719673086
"Oliver Pozo, Francisco Javier",0,2,2,0.3982793660356533,14.097358819580558,0.7812498719673086
"Gómez Díaz, Elena",0,2,2,0.3982793660356533,14.097358819580558,0.7812498719673086
"Zubiaur, Mercedes",0,2,2,0.3982793660356533,14.097358819580558,0.7812498719673086
"Sánchez Luque, Francisco José",0,2,2,0.3982793660356533,14.097358819580558,0.7812498719673086
"Sancho López, Jaime",0,2,2,0.3982793660356533,14.097358819580558,0.7812498719673086
"Berzal Herranz, Alfredo",0,2,2,0.3982793660356533,14.097358819580558,0.7812498719673086
"Gómez Castilla, Jordi",0,2,2,0.3982793660356533,14.097358819580558,0.7812498719673086
"Ortiz Fernández, Lourdes",1,2,2,0.3982793660356533,14.097358819580558,0.7812498719673086
"Márquez Ortiz, Ana María",1,2,2,0.3982793660356533,14.097358819580558,0.7812498719673086
"Sánchez Navarro, Macarena",2,3,2,0.5785001805629588,47.59501998080956,0.5872254858919693
"López López, Manuel Carlos",0,3,2,0.5785001805629588,47.59501998080956,0.5872254858919693
"Thomas, María del Carmen",0,3,2,0.5785001805629588,47.59501998080956,0.5872254858919693
"González Rey, Elena",2,3,2,0.5785001805629588,47.59501998080956,0.5872254858919693
"Delgado Mora, Mario",2,3,2,0.5785001805629588,47.59501998080956,0.5872254858919693
"Pérez Victoria, José María",0,3,2,0.5785001805629588,47.59501998080956,0.5872254858919693
"Morales Sánchez, Juan Carlos",2,3,2,0.5785001805629588,47.59501998080956,0.5872254858919693
"Martín Ibáñez, Javier",1,3,2,0.5785001805629588,47.59501998080956,0.5872254858919693
"Hernández López de Munaín, Cristina",2,3,2,0.5785001805629588,47.59501998080956,0.5872254858919693
"Suñé, Carlos",2,3,2,0.5785001805629588,47.59501998080956,0.5872254858919693
"Castanys, Santiago",0,3,2,0.5785001805629588,47.59501998080956,0.5872254858919693
"Matesanz del Barrio, Fuencisla",1,3,2,0.5785001805629588,47.59501998080956,0.5872254858919693
"Alcina, Antonio",1,3,2,0.5785001805629588,47.59501998080956,0.5872254858919693
"González Pacanowska, Dolores",0,3,2,0.5785001805629588,47.59501998080956,0.5872254858919693
"Ruiz Pérez, Luis Miguel",0,3,2,0.5785001805629588,47.59501998080956,0.5872254858919693
"Navarro Carretero, Miguel",0,3,2,0.5785001805629588,47.59501998080956,0.5872254858919693
"Estévez García, Antonio Manuel",0,3,2,0.5785001805629588,47.59501998080956,0.5872254858919693
"Acosta Herrera, Marialbert",1,3,2,0.5785001805629588,47.59501998080956,0.5872254858919693
"Vidal Romero, Antonio",0,3,2,0.5785001805629588,47.59501998080956,0.5872254858919693
"López Giménez, Juan F.",2,3,2,0.5785001805629588,47.59501998080956,0.5872254858919693
"Oliver Pozo, Francisco Javier",2,3,2,0.5785001805629588,47.59501998080956,0.5872254858919693
"Gómez Díaz, Elena",2,3,2,0.5785001805629588,47.59501998080956,0.5872254858919693
"Zubiaur, Mercedes",2,3,2,0.5785001805629588,47.59501998080956,0.5872254858919693
"Sánchez Luque, Francisco José",2,3,2,0.5785001805629588,47.59501998080956,0.5872254858919693
"Sancho López, Jaime",2,3,2,0.5785001805629588,47.59501998080956,0.5872254858919693
"Berzal Herranz, Alfredo",2,3,2,0.5785001805629588,47.59501998080956,0.5872254858919693
"Gómez Castilla, Jordi",2,3,2,0.5785001805629588,47.59501998080956,0.5872254858919693
"Ortiz Fernández, Lourdes",1,3,2,0.5785001805629588,47.59501998080956,0.5872254858919693
"Márquez Ortiz, Ana María",1,3,2,0.5785001805629588,47.59501998080956,0.5872254858919693
"Sánchez Navarro, Macarena",3,4,2,0.5392238156032718,44.80477525607447,0.5383136552619281
"López López, Manuel Carlos",0,4,2,0.5392238156032718,44.80477525607447,0.5383136552619281
"Thomas, María del Carmen",0,4,2,0.5392238156032718,44.80477525607447,0.5383136552619281
"González Rey, Elena",2,4,2,0.5392238156032718,44.80477525607447,0.5383136552619281
"Delgado Mora, Mario",2,4,2,0.5392238156032718,44.80477525607447,0.5383136552619281
"Pérez Victoria, José María",0,4,2,0.5392238156032718,44.80477525607447,0.5383136552619281
"Morales Sánchez, Juan Carlos",3,4,2,0.5392238156032718,44.80477525607447,0.5383136552619281
"Martín Ibáñez, Javier",1,4,2,0.5392238156032718,44.80477525607447,0.5383136552619281
"Hernández López de Munaín, Cristina",2,4,2,0.5392238156032718,44.80477525607447,0.5383136552619281
"Suñé, Carlos",2,4,2,0.5392238156032718,44.80477525607447,0.5383136552619281
"Castanys, Santiago",0,4,2,0.5392238156032718,44.80477525607447,0.5383136552619281
"Matesanz del Barrio, Fuencisla",1,4,2,0.5392238156032718,44.80477525607447,0.5383136552619281
"Alcina, Antonio",1,4,2,0.5392238156032718,44.80477525607447,0.5383136552619281
"González Pacanowska, Dolores",0,4,2,0.5392238156032718,44.80477525607447,0.5383136552619281
"Ruiz Pérez, Luis Miguel",0,4,2,0.5392238156032718,44.80477525607447,0.5383136552619281
"Navarro Carretero, Miguel",0,4,2,0.5392238156032718,44.80477525607447,0.5383136552619281
"Estévez García, Antonio Manuel",0,4,2,0.5392238156032718,44.80477525607447,0.5383136552619281
"Acosta Herrera, Marialbert",1,4,2,0.5392238156032718,44.80477525607447,0.5383136552619281
"Vidal Romero, Antonio",0,4,2,0.5392238156032718,44.80477525607447,0.5383136552619281
"López Giménez, Juan F.",3,4,2,0.5392238156032718,44.80477525607447,0.5383136552619281
"Oliver Pozo, Francisco Javier",3,4,2,0.5392238156032718,44.80477525607447,0.5383136552619281
"Gómez Díaz, Elena",3,4,2,0.5392238156032718,44.80477525607447,0.5383136552619281
"Zubiaur, Mercedes",2,4,2,0.5392238156032718,44.80477525607447,0.5383136552619281
"Sánchez Luque, Francisco José",3,4,2,0.5392238156032718,44.80477525607447,0.5383136552619281
"Sancho López, Jaime",2,4,2,0.5392238156032718,44.80477525607447,0.5383136552619281
"Berzal Herranz, Alfredo",3,4,2,0.5392238156032718,44.80477525607447,0.5383136552619281
"Gómez Castilla, Jordi",3,4,2,0.5392238156032718,44.80477525607447,0.5383136552619281
"Ortiz Fernández, Lourdes",1,4,2,0.5392238156032718,44.80477525607447,0.5383136552619281
"Márquez Ortiz, Ana María",1,4,2,0.5392238156032718,44.80477525607447,0.5383136552619281
"Sánchez Navarro, Macarena",3,5,2,0.5531171201379892,53.311673169412266,0.6426410379882778
"López López, Manuel Carlos",0,5,2,0.5531171201379892,53.311673169412266,0.6426410379882778
"Thomas, María del Carmen",0,5,2,0.5531171201379892,53.311673169412266,0.6426410379882778
"González Rey, Elena",2,5,2,0.5531171201379892,53.311673169412266,0.6426410379882778
"Delgado Mora, Mario",2,5,2,0.5531171201379892,53.311673169412266,0.6426410379882778
"Pérez Victoria, José María",0,5,2,0.5531171201379892,53.311673169412266,0.6426410379882778
"Morales Sánchez, Juan Carlos",3,5,2,0.5531171201379892,53.311673169412266,0.6426410379882778
"Martín Ibáñez, Javier",1,5,2,0.5531171201379892,53.311673169412266,0.6426410379882778
"Hernández López de Munaín, Cristina",2,5,2,0.5531171201379892,53.311673169412266,0.6426410379882778
"Suñé, Carlos",2,5,2,0.5531171201379892,53.311673169412266,0.6426410379882778
"Castanys, Santiago",0,5,2,0.5531171201379892,53.311673169412266,0.6426410379882778
"Matesanz del Barrio, Fuencisla",1,5,2,0.5531171201379892,53.311673169412266,0.6426410379882778
"Alcina, Antonio",1,5,2,0.5531171201379892,53.311673169412266,0.6426410379882778
"González Pacanowska, Dolores",4,5,2,0.5531171201379892,53.311673169412266,0.6426410379882778
"Ruiz Pérez, Luis Miguel",4,5,2,0.5531171201379892,53.311673169412266,0.6426410379882778
"Navarro Carretero, Miguel",4,5,2,0.5531171201379892,53.311673169412266,0.6426410379882778
"Estévez García, Antonio Manuel",0,5,2,0.5531171201379892,53.311673169412266,0.6426410379882778
"Acosta Herrera, Marialbert",1,5,2,0.5531171201379892,53.311673169412266,0.6426410379882778
"Vidal Romero, Antonio",4,5,2,0.5531171201379892,53.311673169412266,0.6426410379882778
"López Giménez, Juan F.",3,5,2,0.5531171201379892,53.311673169412266,0.6426410379882778
"Oliver Pozo, Francisco Javier",3,5,2,0.5531171201379892,53.311673169412266,0.6426410379882778
"Gómez Díaz, Elena",3,5,2,0.5531171201379892,53.311673169412266,0.6426410379882778
"Zubiaur, Mercedes",2,5,2,0.5531171201379892,53.311673169412266,0.6426410379882778
"Sánchez Luque, Francisco José",3,5,2,0.5531171201379892,53.311673169412266,0.6426410379882778
"Sancho López, Jaime",2,5,2,0.5531171201379892,53.311673169412266,0.6426410379882778
"Berzal Herranz, Alfredo",3,5,2,0.5531171201379892,53.311673169412266,0.6426410379882778
"Gómez Castilla, Jordi",3,5,2,0.5531171201379892,53.311673169412266,0.6426410379882778
"Ortiz Fernández, Lourdes",1,5,2,0.5531171201379892,53.311673169412266,0.6426410379882778
"Márquez Ortiz, Ana María",1,5,2,0.5531171201379892,53.311673169412266,0.6426410379882778
"Sánchez Navarro, Macarena",3,6,2,0.6144042418508823,64.6940470201944,0.47896209931428424
"López López, Manuel Carlos",5,6,2,0.6144042418508823,64.6940470201944,0.47896209931428424
"Thomas, María del Carmen",5,6,2,0.6144042418508823,64.6940470201944,0.47896209931428424
"González Rey, Elena",2,6,2,0.6144042418508823,64.6940470201944,0.47896209931428424
"Delgado Mora, Mario",2,6,2,0.6144042418508823,64.6940470201944,0.47896209931428424
"Pérez Victoria, José María",0,6,2,0.6144042418508823,64.6940470201944,0.47896209931428424
"Morales Sánchez, Juan Carlos",3,6,2,0.6144042418508823,64.6940470201944,0.47896209931428424
"Martín Ibáñez, Javier",1,6,2,0.6144042418508823,64.6940470201944,0.47896209931428424
"Hernández López de Munaín, Cristina",2,6,2,0.6144042418508823,64.6940470201944,0.47896209931428424
"Suñé, Carlos",2,6,2,0.6144042418508823,64.6940470201944,0.47896209931428424
"Castanys, Santiago",0,6,2,0.6144042418508823,64.6940470201944,0.47896209931428424
"Matesanz del Barrio, Fuencisla",1,6,2,0.6144042418508823,64.6940470201944,0.47896209931428424
"Alcina, Antonio",1,6,2,0.6144042418508823,64.6940470201944,0.47896209931428424
"González Pacanowska, Dolores",4,6,2,0.6144042418508823,64.6940470201944,0.47896209931428424
"Ruiz Pérez, Luis Miguel",4,6,2,0.6144042418508823,64.6940470201944,0.47896209931428424
"Navarro Carretero, Miguel",4,6,2,0.6144042418508823,64.6940470201944,0.47896209931428424
"Estévez García, Antonio Manuel",0,6,2,0.6144042418508823,64.6940470201944,0.47896209931428424
"Acosta Herrera, Marialbert",1,6,2,0.6144042418508823,64.6940470201944,0.47896209931428424
"Vidal Romero, Antonio",4,6,2,0.6144042418508823,64.6940470201944,0.47896209931428424
"López Giménez, Juan F.",3,6,2,0.6144042418508823,64.6940470201944,0.47896209931428424
"Oliver Pozo, Francisco Javier",3,6,2,0.6144042418508823,64.6940470201944,0.47896209931428424
"Gómez Díaz, Elena",3,6,2,0.6144042418508823,64.6940470201944,0.47896209931428424
"Zubiaur, Mercedes",2,6,2,0.6144042418508823,64.6940470201944,0.47896209931428424
"Sánchez Luque, Francisco José",3,6,2,0.6144042418508823,64.6940470201944,0.47896209931428424
"Sancho López, Jaime",2,6,2,0.6144042418508823,64.6940470201944,0.47896209931428424
"Berzal Herranz, Alfredo",3,6,2,0.6144042418508823,64.6940470201944,0.47896209931428424
"Gómez Castilla, Jordi",3,6,2,0.6144042418508823,64.6940470201944,0.47896209931428424
"Ortiz Fernández, Lourdes",1,6,2,0.6144042418508823,64.6940470201944,0.47896209931428424
"Márquez Ortiz, Ana María",1,6,2,0.6144042418508823,64.6940470201944,0.47896209931428424
"Sánchez Navarro, Macarena",3,7,2,0.6752996319631236,75.23605675838621,0.3863057275800393
"López López, Manuel Carlos",5,7,2,0.6752996319631236,75.23605675838621,0.3863057275800393
"Thomas, María del Carmen",5,7,2,0.6752996319631236,75.23605675838621,0.3863057275800393
"González Rey, Elena",2,7,2,0.6752996319631236,75.23605675838621,0.3863057275800393
"Delgado Mora, Mario",2,7,2,0.6752996319631236,75.23605675838621,0.3863057275800393
"Pérez Victoria, José María",0,7,2,0.6752996319631236,75.23605675838621,0.3863057275800393
"Morales Sánchez, Juan Carlos",3,7,2,0.6752996319631236,75.23605675838621,0.3863057275800393
"Martín Ibáñez, Javier",1,7,2,0.6752996319631236,75.23605675838621,0.3863057275800393
"Hernández López de Munaín, Cristina",6,7,2,0.6752996319631236,75.23605675838621,0.3863057275800393
"Suñé, Carlos",6,7,2,0.6752996319631236,75.23605675838621,0.3863057275800393
"Castanys, Santiago",0,7,2,0.6752996319631236,75.23605675838621,0.3863057275800393
"Matesanz del Barrio, Fuencisla",1,7,2,0.6752996319631236,75.23605675838621,0.3863057275800393
"Alcina, Antonio",1,7,2,0.6752996319631236,75.23605675838621,0.3863057275800393
"González Pacanowska, Dolores",4,7,2,0.6752996319631236,75.23605675838621,0.3863057275800393
"Ruiz Pérez, Luis Miguel",4,7,2,0.6752996319631236,75.23605675838621,0.3863057275800393
"Navarro Carretero, Miguel",4,7,2,0.6752996319631236,75.23605675838621,0.3863057275800393
"Estévez García, Antonio Manuel",0,7,2,0.6752996319631236,75.23605675838621,0.3863057275800393
"Acosta Herrera, Marialbert",1,7,2,0.6752996319631236,75.23605675838621,0.3863057275800393
"Vidal Romero, Antonio",4,7,2,0.6752996319631236,75.23605675838621,0.3863057275800393
"López Giménez, Juan F.",3,7,2,0.6752996319631236,75.23605675838621,0.3863057275800393
"Oliver Pozo, Francisco Javier",3,7,2,0.6752996319631236,75.23605675838621,0.3863057275800393
"Gómez Díaz, Elena",3,7,2,0.6752996319631236,75.23605675838621,0.3863057275800393
"Zubiaur, Mercedes",6,7,2,0.6752996319631236,75.23605675838621,0.3863057275800393
"Sánchez Luque, Francisco José",3,7,2,0.6752996319631236,75.23605675838621,0.3863057275800393
"Sancho López, Jaime",6,7,2,0.6752996319631236,75.23605675838621,0.3863057275800393
"Berzal Herranz, Alfredo",3,7,2,0.6752996319631236,75.23605675838621,0.3863057275800393
"Gómez Castilla, Jordi",3,7,2,0.6752996319631236,75.23605675838621,0.3863057275800393
"Ortiz Fernández, Lourdes",1,7,2,0.6752996319631236,75.23605675838621,0.3863057275800393
"Márquez Ortiz, Ana María",1,7,2,0.6752996319631236,75.23605675838621,0.3863057275800393
"Sánchez Navarro, Macarena",3,8,2,0.6742143694714009,115.96109182637795,0.4233043157370956
"López López, Manuel Carlos",6,8,2,0.6742143694714009,115.96109182637795,0.4233043157370956
"Thomas, María del Carmen",6,8,2,0.6742143694714009,115.96109182637795,0.4233043157370956
"González Rey, Elena",1,8,2,0.6742143694714009,115.96109182637795,0.4233043157370956
"Delgado Mora, Mario",1,8,2,0.6742143694714009,115.96109182637795,0.4233043157370956
"Pérez Victoria, José María",0,8,2,0.6742143694714009,115.96109182637795,0.4233043157370956
"Morales Sánchez, Juan Carlos",3,8,2,0.6742143694714009,115.96109182637795,0.4233043157370956
"Martín Ibáñez, Javier",2,8,2,0.6742143694714009,115.96109182637795,0.4233043157370956
"Hernández López de Munaín, Cristina",4,8,2,0.6742143694714009,115.96109182637795,0.4233043157370956
"Suñé, Carlos",4,8,2,0.6742143694714009,115.96109182637795,0.4233043157370956
"Castanys, Santiago",0,8,2,0.6742143694714009,115.96109182637795,0.4233043157370956
"Matesanz del Barrio, Fuencisla",2,8,2,0.6742143694714009,115.96109182637795,0.4233043157370956
"Alcina, Antonio",2,8,2,0.6742143694714009,115.96109182637795,0.4233043157370956
"González Pacanowska, Dolores",5,8,2,0.6742143694714009,115.96109182637795,0.4233043157370956
"Ruiz Pérez, Luis Miguel",5,8,2,0.6742143694714009,115.96109182637795,0.4233043157370956
"Navarro Carretero, Miguel",5,8,2,0.6742143694714009,115.96109182637795,0.4233043157370956
"Estévez García, Antonio Manuel",0,8,2,0.6742143694714009,115.96109182637795,0.4233043157370956
"Acosta Herrera, Marialbert",7,8,2,0.6742143694714009,115.96109182637795,0.4233043157370956
"Vidal Romero, Antonio",5,8,2,0.6742143694714009,115.96109182637795,0.4233043157370956
"López Giménez, Juan F.",3,8,2,0.6742143694714009,115.96109182637795,0.4233043157370956
"Oliver Pozo, Francisco Javier",3,8,2,0.6742143694714009,115.96109182637795,0.4233043157370956
"Gómez Díaz, Elena",3,8,2,0.6742143694714009,115.96109182637795,0.4233043157370956
"Zubiaur, Mercedes",4,8,2,0.6742143694714009,115.96109182637795,0.4233043157370956
"Sánchez Luque, Francisco José",3,8,2,0.6742143694714009,115.96109182637795,0.4233043157370956
"Sancho López, Jaime",4,8,2,0.6742143694714009,115.96109182637795,0.4233043157370956
"Berzal Herranz, Alfredo",3,8,2,0.6742143694714009,115.96109182637795,0.4233043157370956
"Gómez Castilla, Jordi",3,8,2,0.6742143694714009,115.96109182637795,0.4233043157370956
"Ortiz Fernández, Lourdes",7,8,2,0.6742143694714009,115.96109182637795,0.4233043157370956
"Márquez Ortiz, Ana María",7,8,2,0.6742143694714009,115.96109182637795,0.4233043157370956
"Sánchez Navarro, Macarena",1,9,5,0.7176064868250873,85.57814872738177,0.3600007153145177
