author,cluster,k,pca_dims,silhouette,calinski_harabasz,davies_bouldin
"López López, Manuel Carlos",7,9,5,0.7176064868250873,85.57814872738177,0.3600007153145177
"Thomas, María del Carmen",7,9,5,0.7176064868250873,85.57814872738177,0.3600007153145177
"González Rey, Elena",4,9,5,0.7176064868250873,85.57814872738177,0.3600007153145177
"Delgado Mora, Mario",4,9,5,0.7176064868250873,85.57814872738177,0.3600007153145177
"Pérez Victoria, José María",0,9,5,0.7176064868250873,85.57814872738177,0.3600007153145177
"Morales Sánchez, Juan Carlos",1,9,5,0.7176064868250873,85.57814872738177,0.3600007153145177
"Martín Ibáñez, Javier",3,9,5,0.7176064868250873,85.57814872738177,0.3600007153145177
"Hernández López de Munaín, Cristina",6,9,5,0.7176064868250873,85.57814872738177,0.3600007153145177
"Suñé, Carlos",6,9,5,0.7176064868250873,85.57814872738177,0.3600007153145177
"Castanys, Santiago",0,9,5,0.7176064868250873,85.57814872738177,0.3600007153145177
"Matesanz del Barrio, Fuencisla",8,9,5,0.7176064868250873,85.57814872738177,0.3600007153145177
"Alcina, Antonio",8,9,5,0.7176064868250873,85.57814872738177,0.3600007153145177
"González Pacanowska, Dolores",2,9,5,0.7176064868250873,85.57814872738177,0.3600007153145177
"Ruiz Pérez, Luis Miguel",2,9,5,0.7176064868250873,85.57814872738177,0.3600007153145177
"Navarro Carretero, Miguel",2,9,5,0.7176064868250873,85.57814872738177,0.3600007153145177
"Estévez García, Antonio Manuel",2,9,5,0.7176064868250873,85.57814872738177,0.3600007153145177
"Acosta Herrera, Marialbert",3,9,5,0.7176064868250873,85.57814872738177,0.3600007153145177
"Vidal Romero, Antonio",2,9,5,0.7176064868250873,85.57814872738177,0.3600007153145177
"López Giménez, Juan F.",1,9,5,0.7176064868250873,85.57814872738177,0.3600007153145177
"Oliver Pozo, Francisco Javier",1,9,5,0.7176064868250873,85.57814872738177,0.3600007153145177
"Gómez Díaz, Elena",1,9,5,0.7176064868250873,85.57814872738177,0.3600007153145177
"Zubiaur, Mercedes",5,9,5,0.7176064868250873,85.57814872738177,0.3600007153145177
"Sánchez Luque, Francisco José",1,9,5,0.7176064868250873,85.57814872738177,0.3600007153145177
"Sancho López, Jaime",5,9,5,0.7176064868250873,85.57814872738177,0.3600007153145177
"Berzal Herranz, Alfredo",1,9,5,0.7176064868250873,85.57814872738177,0.3600007153145177
"Gómez Castilla, Jordi",1,9,5,0.7176064868250873,85.57814872738177,0.3600007153145177
"Ortiz Fernández, Lourdes",3,9,5,0.7176064868250873,85.57814872738177,0.3600007153145177
"Márquez Ortiz, Ana María",3,9,5,0.7176064868250873,85.57814872738177,0.3600007153145177
"Sánchez Navarro, Macarena",1,10,5,0.6949738463496348,98.59398317781402,0.37546907782871786
"López López, Manuel Carlos",7,10,5,0.6949738463496348,98.59398317781402,0.37546907782871786
"Thomas, María del Carmen",7,10,5,0.6949738463496348,98.59398317781402,0.37546907782871786
"González Rey, Elena",4,10,5,0.6949738463496348,98.59398317781402,0.37546907782871786
"Delgado Mora, Mario",4,10,5,0.6949738463496348,98.59398317781402,0.37546907782871786
"Pérez Victoria, José María",0,10,5,0.6949738463496348,98.59398317781402,0.37546907782871786
"Morales Sánchez, Juan Carlos",1,10,5,0.6949738463496348,98.59398317781402,0.37546907782871786
"Martín Ibáñez, Javier",3,10,5,0.6949738463496348,98.59398317781402,0.37546907782871786
"Hernández López de Munaín, Cristina",6,10,5,0.6949738463496348,98.59398317781402,0.37546907782871786
"Suñé, Carlos",6,10,5,0.6949738463496348,98.59398317781402,0.37546907782871786
"Castanys, Santiago",0,10,5,0.6949738463496348,98.59398317781402,0.37546907782871786
"Matesanz del Barrio, Fuencisla",8,10,5,0.6949738463496348,98.59398317781402,0.37546907782871786
"Alcina, Antonio",8,10,5,0.6949738463496348,98.59398317781402,0.37546907782871786
"González Pacanowska, Dolores",2,10,5,0.6949738463496348,98.59398317781402,0.37546907782871786
"Ruiz Pérez, Luis Miguel",2,10,5,0.6949738463496348,98.59398317781402,0.37546907782871786
"Navarro Carretero, Miguel",9,10,5,0.6949738463496348,98.59398317781402,0.37546907782871786
"Estévez García, Antonio Manuel",9,10,5,0.6949738463496348,98.59398317781402,0.37546907782871786
"Acosta Herrera, Marialbert",3,10,5,0.6949738463496348,98.59398317781402,0.37546907782871786
"Vidal Romero, Antonio",2,10,5,0.6949738463496348,98.59398317781402,0.37546907782871786
"López Giménez, Juan F.",1,10,5,0.6949738463496348,98.59398317781402,0.37546907782871786
"Oliver Pozo, Francisco Javier",1,10,5,0.6949738463496348,98.59398317781402,0.37546907782871786
"Gómez Díaz, Elena",1,10,5,0.6949738463496348,98.59398317781402,0.37546907782871786
"Zubiaur, Mercedes",5,10,5,0.6949738463496348,98.59398317781402,0.37546907782871786
"Sánchez Luque, Francisco José",1,10,5,0.6949738463496348,98.59398317781402,0.37546907782871786
"Sancho López, Jaime",5,10,5,0.6949738463496348,98.59398317781402,0.37546907782871786
"Berzal Herranz, Alfredo",1,10,5,0.6949738463496348,98.59398317781402,0.37546907782871786
"Gómez Castilla, Jordi",1,10,5,0.6949738463496348,98.59398317781402,0.37546907782871786
"Ortiz Fernández, Lourdes",3,10,5,0.6949738463496348,98.59398317781402,0.37546907782871786
"Márquez Ortiz, Ana María",3,10,5,0.6949738463496348,98.59398317781402,0.37546907782871786
"Sánchez Navarro, Macarena",3,11,10,0.740306050983879,34.20709405385582,0.3867612991727103
"López López, Manuel Carlos",8,11,10,0.740306050983879,34.20709405385582,0.3867612991727103
"Thomas, María del Carmen",8,11,10,0.740306050983879,34.20709405385582,0.3867612991727103
"González Rey, Elena",4,11,10,0.740306050983879,34.20709405385582,0.3867612991727103
"Delgado Mora, Mario",4,11,10,0.740306050983879,34.20709405385582,0.3867612991727103
"Pérez Victoria, José María",0,11,10,0.740306050983879,34.20709405385582,0.3867612991727103
"Morales Sánchez, Juan Carlos",0,11,10,0.740306050983879,34.20709405385582,0.3867612991727103
"Martín Ibáñez, Javier",1,11,10,0.740306050983879,34.20709405385582,0.3867612991727103
"Hernández López de Munaín, Cristina",6,11,10,0.740306050983879,34.20709405385582,0.3867612991727103
"Suñé, Carlos",6,11,10,0.740306050983879,34.20709405385582,0.3867612991727103
"Castanys, Santiago",0,11,10,0.740306050983879,34.20709405385582,0.3867612991727103
"Matesanz del Barrio, Fuencisla",5,11,10,0.740306050983879,34.20709405385582,0.3867612991727103
"Alcina, Antonio",5,11,10,0.740306050983879,34.20709405385582,0.3867612991727103
"González Pacanowska, Dolores",2,11,10,0.740306050983879,34.20709405385582,0.3867612991727103
"Ruiz Pérez, Luis Miguel",2,11,10,0.740306050983879,34.20709405385582,0.3867612991727103
"Navarro Carretero, Miguel",2,11,10,0.740306050983879,34.20709405385582,0.3867612991727103
"Estévez García, Antonio Manuel",2,11,10,0.740306050983879,34.20709405385582,0.3867612991727103
"Acosta Herrera, Marialbert",1,11,10,0.740306050983879,34.20709405385582,0.3867612991727103
"Vidal Romero, Antonio",2,11,10,0.740306050983879,34.20709405385582,0.3867612991727103
"López Giménez, Juan F.",3,11,10,0.740306050983879,34.20709405385582,0.3867612991727103
"Oliver Pozo, Francisco Javier",3,11,10,0.740306050983879,34.20709405385582,0.3867612991727103
"Gómez Díaz, Elena",10,11,10,0.740306050983879,34.20709405385582,0.3867612991727103
"Zubiaur, Mercedes",7,11,10,0.740306050983879,34.20709405385582,0.3867612991727103
"Sánchez Luque, Francisco José",9,11,10,0.740306050983879,34.20709405385582,0.3867612991727103
"Sancho López, Jaime",7,11,10,0.740306050983879,34.20709405385582,0.3867612991727103
"Berzal Herranz, Alfredo",9,11,10,0.740306050983879,34.20709405385582,0.3867612991727103
"Gómez Castilla, Jordi",10,11,10,0.740306050983879,34.20709405385582,0.3867612991727103
"Ortiz Fernández, Lourdes",1,11,10,0.740306050983879,34.20709405385582,0.3867612991727103
"Márquez Ortiz, Ana María",1,11,10,0.740306050983879,34.20709405385582,0.3867612991727103
"Sánchez Navarro, Macarena",3,12,10,0.6948935313168007,37.815138708781454,0.4038997864859863
"López López, Manuel Carlos",8,12,10,0.6948935313168007,37.815138708781454,0.4038997864859863
"Thomas, María del Carmen",8,12,10,0.6948935313168007,37.815138708781454,0.4038997864859863
"González Rey, Elena",4,12,10,0.6948935313168007,37.815138708781454,0.4038997864859863
"Delgado Mora, Mario",4,12,10,0.6948935313168007,37.815138708781454,0.4038997864859863
"Pérez Victoria, José María",0,12,10,0.6948935313168007,37.815138708781454,0.4038997864859863
"Morales Sánchez, Juan Carlos",0,12,10,0.6948935313168007,37.815138708781454,0.4038997864859863
"Martín Ibáñez, Javier",1,12,10,0.6948935313168007,37.815138708781454,0.4038997864859863
"Hernández López de Munaín, Cristina",6,12,10,0.6948935313168007,37.815138708781454,0.4038997864859863
"Suñé, Carlos",6,12,10,0.6948935313168007,37.815138708781454,0.4038997864859863
"Castanys, Santiago",0,12,10,0.6948935313168007,37.815138708781454,0.4038997864859863
"Matesanz del Barrio, Fuencisla",5,12,10,0.6948935313168007,37.815138708781454,0.4038997864859863
"Alcina, Antonio",5,12,10,0.6948935313168007,37.815138708781454,0.4038997864859863
"González Pacanowska, Dolores",11,12,10,0.6948935313168007,37.815138708781454,0.4038997864859863
"Ruiz Pérez, Luis Miguel",11,12,10,0.6948935313168007,37.815138708781454,0.4038997864859863
"Navarro Carretero, Miguel",2,12,10,0.6948935313168007,37.815138708781454,0.4038997864859863
"Estévez García, Antonio Manuel",2,12,10,0.6948935313168007,37.815138708781454,0.4038997864859863
"Acosta Herrera, Marialbert",1,12,10,0.6948935313168007,37.815138708781454,0.4038997864859863
"Vidal Romero, Antonio",11,12,10,0.6948935313168007,37.815138708781454,0.4038997864859863
"López Giménez, Juan F.",3,12,10,0.6948935313168007,37.815138708781454,0.4038997864859863
"Oliver Pozo, Francisco Javier",3,12,10,0.6948935313168007,37.815138708781454,0.4038997864859863
"Gómez Díaz, Elena",10,12,10,0.6948935313168007,37.815138708781454,0.4038997864859863
"Zubiaur, Mercedes",7,12,10,0.6948935313168007,37.815138708781454,0.4038997864859863
"Sánchez Luque, Francisco José",9,12,10,0.6948935313168007,37.815138708781454,0.4038997864859863
"Sancho López, Jaime",7,12,10,0.6948935313168007,37.815138708781454,0.4038997864859863
"Berzal Herranz, Alfredo",9,12,10,0.6948935313168007,37.815138708781454,0.4038997864859863
"Gómez Castilla, Jordi",10,12,10,0.6948935313168007,37.815138708781454,0.4038997864859863
"Ortiz Fernández, Lourdes",1,12,10,0.6948935313168007,37.815138708781454,0.4038997864859863
"Márquez Ortiz, Ana María",1,12,10,0.6948935313168007,37.815138708781454,0.4038997864859863
"Sánchez Navarro, Macarena",3,13,2,0.6265021892408098,181.38020553361486,0.28715596325493864
"López López, Manuel Carlos",6,13,2,0.6265021892408098,181.38020553361486,0.28715596325493864
"Thomas, María del Carmen",6,13,2,0.6265021892408098,181.38020553361486,0.28715596325493864
"González Rey, Elena",1,13,2,0.6265021892408098,181.38020553361486,0.28715596325493864
"Delgado Mora, Mario",1,13,2,0.6265021892408098,181.38020553361486,0.28715596325493864
"Pérez Victoria, José María",8,13,2,0.6265021892408098,181.38020553361486,0.28715596325493864
"Morales Sánchez, Juan Carlos",3,13,2,0.6265021892408098,181.38020553361486,0.28715596325493864
"Martín Ibáñez, Javier",2,13,2,0.6265021892408098,181.38020553361486,0.28715596325493864
"Hernández López de Munaín, Cristina",4,13,2,0.6265021892408098,181.38020553361486,0.28715596325493864
"Suñé, Carlos",4,13,2,0.6265021892408098,181.38020553361486,0.28715596325493864
"Castanys, Santiago",0,13,2,0.6265021892408098,181.38020553361486,0.28715596325493864
"Matesanz del Barrio, Fuencisla",12,13,2,0.6265021892408098,181.38020553361486,0.28715596325493864
"Alcina, Antonio",12,13,2,0.6265021892408098,181.38020553361486,0.28715596325493864
"González Pacanowska, Dolores",5,13,2,0.6265021892408098,181.38020553361486,0.28715596325493864
"Ruiz Pérez, Luis Miguel",5,13,2,0.6265021892408098,181.38020553361486,0.28715596325493864
"Navarro Carretero, Miguel",9,13,2,0.6265021892408098,181.38020553361486,0.28715596325493864
"Estévez García, Antonio Manuel",9,13,2,0.6265021892408098,181.38020553361486,0.28715596325493864
"Acosta Herrera, Marialbert",11,13,2,0.6265021892408098,181.38020553361486,0.28715596325493864
"Vidal Romero, Antonio",5,13,2,0.6265021892408098,181.38020553361486,0.28715596325493864
"López Giménez, Juan F.",3,13,2,0.6265021892408098,181.38020553361486,0.28715596325493864
"Oliver Pozo, Francisco Javier",3,13,2,0.6265021892408098,181.38020553361486,0.28715596325493864
"Gómez Díaz, Elena",3,13,2,0.6265021892408098,181.38020553361486,0.28715596325493864
"Zubiaur, Mercedes",10,13,2,0.6265021892408098,181.38020553361486,0.28715596325493864
"Sánchez Luque, Francisco José",3,13,2,0.6265021892408098,181.38020553361486,0.28715596325493864
"Sancho López, Jaime",10,13,2,0.6265021892408098,181.38020553361486,0.28715596325493864
"Berzal Herranz, Alfredo",3,13,2,0.6265021892408098,181.38020553361486,0.28715596325493864
"Gómez Castilla, Jordi",3,13,2,0.6265021892408098,181.38020553361486,0.28715596325493864
"Ortiz Fernández, Lourdes",7,13,2,0.6265021892408098,181.38020553361486,0.28715596325493864
"Márquez Ortiz, Ana María",2,13,2,0.6265021892408098,181.38020553361486,0.28715596325493864
"Sánchez Navarro, Macarena",3,14,2,0.5978707782108078,212.77236788174784,0.21463846290089197
"López López, Manuel Carlos",6,14,2,0.5978707782108078,212.77236788174784,0.21463846290089197
"Thomas, María del Carmen",6,14,2,0.5978707782108078,212.77236788174784,0.21463846290089197
"González Rey, Elena",1,14,2,0.5978707782108078,212.77236788174784,0.21463846290089197
"Delgado Mora, Mario",1,14,2,0.5978707782108078,212.77236788174784,0.21463846290089197
"Pérez Victoria, José María",8,14,2,0.5978707782108078,212.77236788174784,0.21463846290089197
"Morales Sánchez, Juan Carlos",3,14,2,0.5978707782108078,212.77236788174784,0.21463846290089197
"Martín Ibáñez, Javier",2,14,2,0.5978707782108078,212.77236788174784,0.21463846290089197
"Hernández López de Munaín, Cristina",4,14,2,0.5978707782108078,212.77236788174784,0.21463846290089197
"Suñé, Carlos",4,14,2,0.5978707782108078,212.77236788174784,0.21463846290089197
"Castanys, Santiago",0,14,2,0.5978707782108078,212.77236788174784,0.21463846290089197
"Matesanz del Barrio, Fuencisla",12,14,2,0.5978707782108078,212.77236788174784,0.21463846290089197
"Alcina, Antonio",12,14,2,0.5978707782108078,212.77236788174784,0.21463846290089197
"González Pacanowska, Dolores",5,14,2,0.5978707782108078,212.77236788174784,0.21463846290089197
"Ruiz Pérez, Luis Miguel",5,14,2,0.5978707782108078,212.77236788174784,0.21463846290089197
"Navarro Carretero, Miguel",9,14,2,0.5978707782108078,212.77236788174784,0.21463846290089197
"Estévez García, Antonio Manuel",13,14,2,0.5978707782108078,212.77236788174784,0.21463846290089197
"Acosta Herrera, Marialbert",11,14,2,0.5978707782108078,212.77236788174784,0.21463846290089197
"Vidal Romero, Antonio",5,14,2,0.5978707782108078,212.77236788174784,0.21463846290089197
"López Giménez, Juan F.",3,14,2,0.5978707782108078,212.77236788174784,0.21463846290089197
"Oliver Pozo, Francisco Javier",3,14,2,0.5978707782108078,212.77236788174784,0.21463846290089197
"Gómez Díaz, Elena",3,14,2,0.5978707782108078,212.77236788174784,0.21463846290089197
"Zubiaur, Mercedes",10,14,2,0.5978707782108078,212.77236788174784,0.21463846290089197
"Sánchez Luque, Francisco José",3,14,2,0.5978707782108078,212.77236788174784,0.21463846290089197
"Sancho López, Jaime",10,14,2,0.5978707782108078,212.77236788174784,0.21463846290089197
"Berzal Herranz, Alfredo",3,14,2,0.5978707782108078,212.77236788174784,0.21463846290089197
"Gómez Castilla, Jordi",3,14,2,0.5978707782108078,212.77236788174784,0.21463846290089197
"Ortiz Fernández, Lourdes",7,14,2,0.5978707782108078,212.77236788174784,0.21463846290089197
"Márquez Ortiz, Ana María",2,14,2,0.5978707782108078,212.77236788174784,0.21463846290089197
"Sánchez Navarro, Macarena",3,15,2,0.6010672489483709,252.98226802114354,0.13147365032039196
"López López, Manuel Carlos",6,15,2,0.6010672489483709,252.98226802114354,0.13147365032039196
"Thomas, María del Carmen",6,15,2,0.6010672489483709,252.98226802114354,0.13147365032039196
"González Rey, Elena",1,15,2,0.6010672489483709,252.98226802114354,0.13147365032039196
"Delgado Mora, Mario",1,15,2,0.6010672489483709,252.98226802114354,0.13147365032039196
"Pérez Victoria, José María",8,15,2,0.6010672489483709,252.98226802114354,0.13147365032039196
"Morales Sánchez, Juan Carlos",3,15,2,0.6010672489483709,252.98226802114354,0.13147365032039196
"Martín Ibáñez, Javier",2,15,2,0.6010672489483709,252.98226802114354,0.13147365032039196
"Hernández López de Munaín, Cristina",4,15,2,0.6010672489483709,252.98226802114354,0.13147365032039196
"Suñé, Carlos",4,15,2,0.6010672489483709,252.98226802114354,0.13147365032039196
"Castanys, Santiago",0,15,2,0.6010672489483709,252.98226802114354,0.13147365032039196
"Matesanz del Barrio, Fuencisla",12,15,2,0.6010672489483709,252.98226802114354,0.13147365032039196
"Alcina, Antonio",12,15,2,0.6010672489483709,252.98226802114354,0.13147365032039196
"González Pacanowska, Dolores",5,15,2,0.6010672489483709,252.98226802114354,0.13147365032039196
"Ruiz Pérez, Luis Miguel",5,15,2,0.6010672489483709,252.98226802114354,0.13147365032039196
"Navarro Carretero, Miguel",9,15,2,0.6010672489483709,252.98226802114354,0.13147365032039196
"Estévez García, Antonio Manuel",13,15,2,0.6010672489483709,252.98226802114354,0.13147365032039196
"Acosta Herrera, Marialbert",11,15,2,0.6010672489483709,252.98226802114354,0.13147365032039196
"Vidal Romero, Antonio",5,15,2,0.6010672489483709,252.98226802114354,0.13147365032039196
"López Giménez, Juan F.",3,15,2,0.6010672489483709,252.98226802114354,0.13147365032039196
"Oliver Pozo, Francisco Javier",3,15,2,0.6010672489483709,252.98226802114354,0.13147365032039196
"Gómez Díaz, Elena",3,15,2,0.6010672489483709,252.98226802114354,0.13147365032039196
"Zubiaur, Mercedes",10,15,2,0.6010672489483709,252.98226802114354,0.13147365032039196
"Sánchez Luque, Francisco José",3,15,2,0.6010672489483709,252.98226802114354,0.13147365032039196
"Sancho López, Jaime",10,15,2,0.6010672489483709,252.98226802114354,0.13147365032039196
"Berzal Herranz, Alfredo",3,15,2,0.6010672489483709,252.98226802114354,0.13147365032039196
"Gómez Castilla, Jordi",3,15,2,0.6010672489483709,252.98226802114354,0.13147365032039196
"Ortiz Fernández, Lourdes",7,15,2,0.6010672489483709,252.98226802114354,0.13147365032039196
"Márquez Ortiz, Ana María",14,15,2,0.6010672489483709,252.98226802114354,0.13147365032039196
