author,cluster,k,pca_dims,silhouette,calinski_harabasz,davies_bouldin,modularity
"Sánchez Navarro, Macarena",0,4,2,0.21932141914989584,25.90661002523308,1.9062427703399205,0.3697812390987769
"López López, Manuel Carlos",2,4,2,0.21932141914989584,25.90661002523308,1.9062427703399205,0.3697812390987769
"Thomas, María del Carmen",2,4,2,0.21932141914989584,25.90661002523308,1.9062427703399205,0.3697812390987769
"González Rey, Elena",0,4,2,0.21932141914989584,25.90661002523308,1.9062427703399205,0.3697812390987769
"Delgado Mora, Mario",0,4,2,0.21932141914989584,25.90661002523308,1.9062427703399205,0.3697812390987769
"Pérez Victoria, José María",2,4,2,0.21932141914989584,25.90661002523308,1.9062427703399205,0.3697812390987769
"Morales Sánchez, Juan Carlos",0,4,2,0.21932141914989584,25.90661002523308,1.9062427703399205,0.3697812390987769
"Martín Ibáñez, Javier",3,4,2,0.21932141914989584,25.90661002523308,1.9062427703399205,0.3697812390987769
"Hernández López de Munaín, Cristina",1,4,2,0.21932141914989584,25.90661002523308,1.9062427703399205,0.3697812390987769
"Suñé, Carlos",1,4,2,0.21932141914989584,25.90661002523308,1.9062427703399205,0.3697812390987769
"Castanys, Santiago",2,4,2,0.21932141914989584,25.90661002523308,1.9062427703399205,0.3697812390987769
"Matesanz del Barrio, Fuencisla",3,4,2,0.21932141914989584,25.90661002523308,1.9062427703399205,0.3697812390987769
"Alcina, Antonio",3,4,2,0.21932141914989584,25.90661002523308,1.9062427703399205,0.3697812390987769
"González Pacanowska, Dolores",2,4,2,0.21932141914989584,25.90661002523308,1.9062427703399205,0.3697812390987769
"Ruiz Pérez, Luis Miguel",2,4,2,0.21932141914989584,25.90661002523308,1.9062427703399205,0.3697812390987769
"Navarro Carretero, Miguel",2,4,2,0.21932141914989584,25.90661002523308,1.9062427703399205,0.3697812390987769
"Estévez García, Antonio Manuel",2,4,2,0.21932141914989584,25.90661002523308,1.9062427703399205,0.3697812390987769
"Acosta Herrera, Marialbert",3,4,2,0.21932141914989584,25.90661002523308,1.9062427703399205,0.3697812390987769
"Vidal Romero, Antonio",2,4,2,0.21932141914989584,25.90661002523308,1.9062427703399205,0.3697812390987769
"López Giménez, Juan F.",0,4,2,0.21932141914989584,25.90661002523308,1.9062427703399205,0.3697812390987769
"Oliver Pozo, Francisco Javier",0,4,2,0.21932141914989584,25.90661002523308,1.9062427703399205,0.3697812390987769
"Gómez Díaz, Elena",2,4,2,0.21932141914989584,25.90661002523308,1.9062427703399205,0.3697812390987769
"Zubiaur, Mercedes",0,4,2,0.21932141914989584,25.90661002523308,1.9062427703399205,0.3697812390987769
"Sánchez Luque, Francisco José",1,4,2,0.21932141914989584,25.90661002523308,1.9062427703399205,0.3697812390987769
"Sancho López, Jaime",0,4,2,0.21932141914989584,25.90661002523308,1.9062427703399205,0.3697812390987769
"Berzal Herranz, Alfredo",1,4,2,0.21932141914989584,25.90661002523308,1.9062427703399205,0.3697812390987769
"Gómez Castilla, Jordi",1,4,2,0.21932141914989584,25.90661002523308,1.9062427703399205,0.3697812390987769
"Ortiz Fernández, Lourdes",3,4,2,0.21932141914989584,25.90661002523308,1.9062427703399205,0.3697812390987769
"Márquez Ortiz, Ana María",3,4,2,0.21932141914989584,25.90661002523308,1.9062427703399205,0.3697812390987769
